Len,Osc,Die,Vg,Vd,Id
23,42,180,-15,-25.6,1.2324090976266666e-07
23,42,180,-15,-25.4,1.2315122024e-07
23,42,180,-15,-25.199999999999996,1.2305565889999997e-07
23,42,180,-15,-25.0,1.229536301e-07
23,42,180,-15,-24.799999999999997,1.2284467463999998e-07
23,42,180,-15,-24.6,1.2272872752e-07
23,42,180,-15,-24.4,1.2260477135999998e-07
23,42,180,-15,-24.199999999999996,1.2247282248e-07
23,42,180,-15,-24.0,1.223325292e-07
23,42,180,-15,-23.799999999999997,1.2218230966800002e-07
23,42,180,-15,-23.6,1.2202269586e-07
23,42,180,-15,-23.4,1.2185356121999997e-07
23,42,180,-15,-23.199999999999996,1.2167424272153846e-07
23,42,180,-15,-23.0,1.214833321e-07
23,42,180,-15,-22.799999999999997,1.2127914014e-07
23,42,180,-15,-22.6,1.2106593084e-07
23,42,180,-15,-22.4,1.2083259403999998e-07
23,42,180,-15,-22.199999999999996,1.2059019692e-07
23,42,180,-15,-22.0,1.203477998e-07
23,42,180,-15,-21.799999999999997,1.200546377e-07
23,42,180,-15,-21.599999999999994,1.1976147559999998e-07
23,42,180,-15,-21.4,1.1946831350000002e-07
23,42,180,-15,-21.199999999999996,1.1917515139999999e-07
23,42,180,-15,-21.0,1.188819893e-07
23,42,180,-15,-20.799999999999997,1.1851593311999999e-07
23,42,180,-15,-20.599999999999994,1.1814987693999998e-07
23,42,180,-15,-20.4,1.1778382076e-07
23,42,180,-15,-20.199999999999996,1.1741776458e-07
23,42,180,-15,-20.0,1.170517084e-07
23,42,180,-15,-19.799999999999997,1.1660826726e-07
23,42,180,-15,-19.599999999999994,1.1616482611999999e-07
23,42,180,-15,-19.4,1.1572138497999999e-07
23,42,180,-15,-19.199999999999996,1.1527794383999999e-07
23,42,180,-15,-19.0,1.148345027e-07
23,42,180,-15,-18.799999999999997,1.1431052857999998e-07
23,42,180,-15,-18.599999999999994,1.1378655445999999e-07
23,42,180,-15,-18.4,1.1326258033999999e-07
23,42,180,-15,-18.199999999999996,1.1273860621999999e-07
23,42,180,-15,-18.0,1.122146321e-07
23,42,180,-15,-17.799999999999997,1.1160763033999999e-07
23,42,180,-15,-17.599999999999994,1.1100062857999998e-07
23,42,180,-15,-17.4,1.1039362681999999e-07
23,42,180,-15,-17.199999999999996,1.0978662505999998e-07
23,42,180,-15,-17.0,1.091796233e-07
23,42,180,-15,-16.799999999999997,1.0848748865999999e-07
23,42,180,-15,-16.599999999999994,1.0779535401999998e-07
23,42,180,-15,-16.4,1.0710321938e-07
23,42,180,-15,-16.199999999999996,1.0641108473999998e-07
23,42,180,-15,-16.0,1.057189501e-07
23,42,180,-15,-15.799999999999997,1.0493920057999998e-07
23,42,180,-15,-15.599999999999994,1.0415945105999997e-07
23,42,180,-15,-15.399999999999999,1.0337970154e-07
23,42,180,-15,-15.199999999999996,1.0259995201999999e-07
23,42,180,-15,-15.0,1.018202025e-07
23,42,180,-15,-14.799999999999997,1.0095554698599999e-07
23,42,180,-15,-14.599999999999994,1.0009089147199997e-07
23,42,180,-15,-14.399999999999999,9.9226235958e-08
23,42,180,-15,-14.199999999999996,9.836158044399998e-08
23,42,180,-15,-14.0,9.749692493e-08
23,42,180,-15,-13.799999999999997,9.654591988799998e-08
23,42,180,-15,-13.599999999999994,9.559491484599997e-08
23,42,180,-15,-13.399999999999999,9.464390980399999e-08
23,42,180,-15,-13.199999999999996,9.369290476199998e-08
23,42,180,-15,-13.0,9.274189972e-08
23,42,180,-15,-12.799999999999997,9.170769305799999e-08
23,42,180,-15,-12.599999999999994,9.067348639599997e-08
23,42,180,-15,-12.399999999999999,8.963927973399999e-08
23,42,180,-15,-12.199999999999996,8.860507307199999e-08
23,42,180,-15,-12.0,8.757086641e-08
23,42,180,-15,-11.799999999999997,8.645598484599999e-08
23,42,180,-15,-11.599999999999994,8.534110328199997e-08
23,42,180,-15,-11.399999999999999,8.4226221718e-08
23,42,180,-15,-11.199999999999996,8.311134015399998e-08
23,42,180,-15,-11.0,8.199645859e-08
23,42,180,-15,-10.799999999999997,8.080365637199998e-08
23,42,180,-15,-10.599999999999994,7.961085415399997e-08
23,42,180,-15,-10.399999999999999,7.841805193599999e-08
23,42,180,-15,-10.199999999999996,7.722524971799997e-08
23,42,180,-15,-10.0,7.60324475e-08
23,42,180,-15,-9.799999999999997,7.476470462999999e-08
23,42,180,-15,-9.599999999999994,7.349696175999997e-08
23,42,180,-15,-9.399999999999999,7.222921888999999e-08
23,42,180,-15,-9.199999999999996,7.096147601999999e-08
23,42,180,-15,-9.0,6.969373315e-08
23,42,180,-15,-8.799999999999997,6.835430406399999e-08
23,42,180,-15,-8.599999999999994,6.701487497799997e-08
23,42,180,-15,-8.399999999999999,6.567544589199999e-08
23,42,180,-15,-8.199999999999996,6.433601680599998e-08
23,42,180,-15,-8.0,6.299658772e-08
23,42,180,-15,-7.799999999999997,6.158909987199998e-08
23,42,180,-15,-7.599999999999994,6.018161202399996e-08
23,42,180,-15,-7.399999999999999,5.8774124175999994e-08
23,42,180,-15,-7.199999999999996,5.736663632799997e-08
23,42,180,-15,-7.0,5.595914848e-08
23,42,180,-15,-6.799999999999997,5.448777048599998e-08
23,42,180,-15,-6.599999999999994,5.3016392491999957e-08
23,42,180,-15,-6.399999999999999,5.1545014497999985e-08
23,42,180,-15,-6.199999999999996,5.007363650399997e-08
23,42,180,-15,-6.0,4.860225851e-08
23,42,180,-15,-5.799999999999997,4.7071970695999975e-08
23,42,180,-15,-5.599999999999994,4.554168288199995e-08
23,42,180,-15,-5.399999999999999,4.401139506799999e-08
23,42,180,-15,-5.199999999999996,4.248110725399997e-08
23,42,180,-15,-5.0,4.095081944e-08
23,42,180,-15,-4.799999999999997,3.9367845829999974e-08
23,42,180,-15,-4.599999999999994,3.7784872219999956e-08
23,42,180,-15,-4.399999999999999,3.6201898609999985e-08
23,42,180,-15,-4.199999999999996,3.4618924999999967e-08
23,42,180,-15,-4.0,3.303595139e-08
23,42,180,-15,-3.799999999999997,3.140848521799998e-08
23,42,180,-15,-3.5999999999999943,2.9781019045999954e-08
23,42,180,-15,-3.3999999999999986,2.815355287399999e-08
23,42,180,-15,-3.1999999999999957,2.6526086701999965e-08
23,42,180,-15,-3.0,2.489862053e-08
23,42,180,-15,-2.799999999999997,2.3238666037999976e-08
23,42,180,-15,-2.5999999999999943,2.1578711545999954e-08
23,42,180,-15,-2.3999999999999986,1.9918757053999988e-08
23,42,180,-15,-2.1999999999999957,1.8258802561999963e-08
23,42,180,-15,-2.0,1.659884807e-08
23,42,180,-15,-1.7999999999999972,1.4927031662399976e-08
23,42,180,-15,-1.5999999999999943,1.3255215254799952e-08
23,42,180,-15,-1.3999999999999986,1.1583398847199988e-08
23,42,180,-15,-1.1999999999999957,9.911582439599964e-09
23,42,180,-15,-1.0,8.239766032e-09
23,42,180,-15,-0.7999999999999972,6.591812825606865e-09
23,42,180,-15,-0.5999999999999943,4.943859619213729e-09
23,42,180,-15,-0.3999999999999986,3.295906412820652e-09
23,42,180,-15,-0.19999999999999574,1.6479532064275169e-09
23,42,180,-15,0.0,3.444028002322336e-20
23,42,180,-1,-60.0,1.578389064e-08
23,42,180,-1,-59.8,1.5783509016e-08
23,42,180,-1,-59.6,1.5783127392e-08
23,42,180,-1,-59.4,1.5782745768e-08
23,42,180,-1,-59.2,1.5782364144e-08
23,42,180,-1,-59.0,1.578198252e-08
23,42,180,-1,-58.8,1.5781344014e-08
23,42,180,-1,-58.6,1.5780705508e-08
23,42,180,-1,-58.4,1.5780067002e-08
23,42,180,-1,-58.2,1.5779428496e-08
23,42,180,-1,-58.0,1.577878999e-08
23,42,180,-1,-57.8,1.5778261724e-08
23,42,180,-1,-57.6,1.5777733458e-08
23,42,180,-1,-57.4,1.5777205191999998e-08
23,42,180,-1,-57.2,1.5776676925999998e-08
23,42,180,-1,-57.0,1.577614866e-08
23,42,180,-1,-56.8,1.5775607418e-08
23,42,180,-1,-56.6,1.5775066175999998e-08
23,42,180,-1,-56.4,1.5774524933999998e-08
23,42,180,-1,-56.2,1.5773983692e-08
23,42,180,-1,-56.0,1.577344245e-08
23,42,180,-1,-55.8,1.5772887542e-08
23,42,180,-1,-55.6,1.5772332634e-08
23,42,180,-1,-55.4,1.5771777726e-08
23,42,180,-1,-55.2,1.5771222818e-08
23,42,180,-1,-55.0,1.577066791e-08
23,42,180,-1,-54.8,1.5770098604e-08
23,42,180,-1,-54.6,1.5769529298000002e-08
23,42,180,-1,-54.4,1.5768959992e-08
23,42,180,-1,-54.2,1.5768390685999998e-08
23,42,180,-1,-54.0,1.576782138e-08
23,42,180,-1,-53.8,1.5767236888e-08
23,42,180,-1,-53.6,1.5766652396e-08
23,42,180,-1,-53.4,1.5766067904e-08
23,42,180,-1,-53.2,1.5765483412000003e-08
23,42,180,-1,-53.0,1.576489892e-08
23,42,180,-1,-52.8,1.5764298404e-08
23,42,180,-1,-52.6,1.5763697888e-08
23,42,180,-1,-52.4,1.5763097372e-08
23,42,180,-1,-52.2,1.5762496856e-08
23,42,180,-1,-52.0,1.576189634e-08
23,42,180,-1,-51.8,1.5761278904e-08
23,42,180,-1,-51.6,1.5760661468e-08
23,42,180,-1,-51.4,1.5760044032e-08
23,42,180,-1,-51.2,1.5759426596e-08
23,42,180,-1,-51.0,1.575880916e-08
23,42,180,-1,-50.8,1.5758173834e-08
23,42,180,-1,-50.6,1.5757538508e-08
23,42,180,-1,-50.4,1.5756903182e-08
23,42,180,-1,-50.2,1.5756267856e-08
23,42,180,-1,-50.0,1.575563253e-08
23,42,180,-1,-49.8,1.5754978284e-08
23,42,180,-1,-49.6,1.5754324038e-08
23,42,180,-1,-49.4,1.5753669792e-08
23,42,180,-1,-49.2,1.5753015546e-08
23,42,180,-1,-49.0,1.57523613e-08
23,42,180,-1,-48.8,1.5751687027999998e-08
23,42,180,-1,-48.6,1.5751012755999997e-08
23,42,180,-1,-48.4,1.5750338484e-08
23,42,180,-1,-48.2,1.5749664212e-08
23,42,180,-1,-48.0,1.574898994e-08
23,42,180,-1,-47.8,1.574829445e-08
23,42,180,-1,-47.6,1.574759896e-08
23,42,180,-1,-47.4,1.574690347e-08
23,42,180,-1,-47.2,1.574620798e-08
23,42,180,-1,-47.0,1.574551249e-08
23,42,180,-1,-46.8,1.574479451e-08
23,42,180,-1,-46.6,1.574407653e-08
23,42,180,-1,-46.4,1.574335855e-08
23,42,180,-1,-46.2,1.574264057e-08
23,42,180,-1,-46.0,1.574192259e-08
23,42,180,-1,-45.8,1.5741180743999998e-08
23,42,180,-1,-45.6,1.5740438898e-08
23,42,180,-1,-45.4,1.5739697052e-08
23,42,180,-1,-45.2,1.5738955206e-08
23,42,180,-1,-45.0,1.573821336e-08
23,42,180,-1,-44.8,1.5737446182e-08
23,42,180,-1,-44.6,1.5736679004e-08
23,42,180,-1,-44.4,1.5735911826e-08
23,42,180,-1,-44.2,1.5735144648e-08
23,42,180,-1,-44.0,1.573437747e-08
23,42,180,-1,-43.8,1.5733583372e-08
23,42,180,-1,-43.599999999999994,1.5732789274e-08
23,42,180,-1,-43.4,1.5731995176e-08
23,42,180,-1,-43.2,1.5731201078e-08
23,42,180,-1,-43.0,1.573040698e-08
23,42,180,-1,-42.8,1.5729584256e-08
23,42,180,-1,-42.599999999999994,1.5728761532e-08
23,42,180,-1,-42.4,1.5727938808000002e-08
23,42,180,-1,-42.2,1.5727116084e-08
23,42,180,-1,-42.0,1.572629336e-08
23,42,180,-1,-41.8,1.5725440176e-08
23,42,180,-1,-41.599999999999994,1.5724586992e-08
23,42,180,-1,-41.4,1.5723733808e-08
23,42,180,-1,-41.2,1.5722880624000003e-08
23,42,180,-1,-41.0,1.572202744e-08
23,42,180,-1,-40.8,1.572114182e-08
23,42,180,-1,-40.599999999999994,1.5720256200000003e-08
23,42,180,-1,-40.4,1.5719370580000003e-08
23,42,180,-1,-40.2,1.5718484960000002e-08
23,42,180,-1,-40.0,1.571759934e-08
23,42,180,-1,-39.8,1.5716679154e-08
23,42,180,-1,-39.599999999999994,1.5715758968e-08
23,42,180,-1,-39.4,1.5714838782e-08
23,42,180,-1,-39.2,1.5713918596e-08
23,42,180,-1,-39.0,1.571299841e-08
23,42,180,-1,-38.8,1.5712041364e-08
23,42,180,-1,-38.599999999999994,1.5711084318e-08
23,42,180,-1,-38.4,1.5710127271999998e-08
23,42,180,-1,-38.2,1.5709170226e-08
23,42,180,-1,-38.0,1.570821318e-08
23,42,180,-1,-37.8,1.5707216796e-08
23,42,180,-1,-37.599999999999994,1.5706220412e-08
23,42,180,-1,-37.4,1.5705224028e-08
23,42,180,-1,-37.2,1.5704227644e-08
23,42,180,-1,-37.0,1.570323126e-08
23,42,180,-1,-36.8,1.5702192868000003e-08
23,42,180,-1,-36.599999999999994,1.5701154476e-08
23,42,180,-1,-36.4,1.5700116083999998e-08
23,42,180,-1,-36.2,1.5699077692e-08
23,42,180,-1,-36.0,1.56980393e-08
23,42,180,-1,-35.8,1.5696956008e-08
23,42,180,-1,-35.599999999999994,1.5695872716e-08
23,42,180,-1,-35.4,1.5694789424e-08
23,42,180,-1,-35.2,1.5693706132e-08
23,42,180,-1,-35.0,1.569262284e-08
23,42,180,-1,-34.8,1.5691491534e-08
23,42,180,-1,-34.599999999999994,1.5690360227999997e-08
23,42,180,-1,-34.4,1.5689228921999998e-08
23,42,180,-1,-34.2,1.5688097616e-08
23,42,180,-1,-34.0,1.568696631e-08
23,42,180,-1,-33.8,1.5685783612e-08
23,42,180,-1,-33.599999999999994,1.5684600914e-08
23,42,180,-1,-33.4,1.5683418216e-08
23,42,180,-1,-33.2,1.5682235518e-08
23,42,180,-1,-33.0,1.568105282e-08
23,42,180,-1,-32.8,1.5679815072e-08
23,42,180,-1,-32.599999999999994,1.5678577324e-08
23,42,180,-1,-32.4,1.5677339576e-08
23,42,180,-1,-32.2,1.5676101828e-08
23,42,180,-1,-32.0,1.567486408e-08
23,42,180,-1,-31.799999999999997,1.5673567322e-08
23,42,180,-1,-31.599999999999998,1.5672270564e-08
23,42,180,-1,-31.4,1.5670973806e-08
23,42,180,-1,-31.2,1.5669677048e-08
23,42,180,-1,-31.0,1.566838029e-08
23,42,180,-1,-30.799999999999997,1.5667018658000002e-08
23,42,180,-1,-30.599999999999998,1.5665657026e-08
23,42,180,-1,-30.4,1.5664295394e-08
23,42,180,-1,-30.2,1.5662933762e-08
23,42,180,-1,-30.0,1.566157213e-08
23,42,180,-1,-29.799999999999997,1.5660145586e-08
23,42,180,-1,-29.599999999999998,1.5658719041999998e-08
23,42,180,-1,-29.4,1.5657292497999998e-08
23,42,180,-1,-29.2,1.5655865953999998e-08
23,42,180,-1,-29.0,1.565443941e-08
23,42,180,-1,-28.799999999999997,1.5652938168e-08
23,42,180,-1,-28.599999999999998,1.5651436925999998e-08
23,42,180,-1,-28.4,1.5649935684e-08
23,42,180,-1,-28.2,1.5648434442e-08
23,42,180,-1,-28.0,1.56469332e-08
23,42,180,-1,-27.799999999999997,1.5645353176e-08
23,42,180,-1,-27.6,1.5643773152e-08
23,42,180,-1,-27.4,1.5642193128e-08
23,42,180,-1,-27.199999999999996,1.5640613104000002e-08
23,42,180,-1,-27.0,1.563903308e-08
23,42,180,-1,-26.799999999999997,1.5637368054e-08
23,42,180,-1,-26.6,1.5635703028e-08
23,42,180,-1,-26.4,1.5634038002000002e-08
23,42,180,-1,-26.199999999999996,1.5632372976e-08
23,42,180,-1,-26.0,1.563070795e-08
23,42,180,-1,-25.799999999999997,1.5628950998e-08
23,42,180,-1,-25.6,1.5627194046e-08
23,42,180,-1,-25.4,1.5625437094e-08
23,42,180,-1,-25.199999999999996,1.5623680142e-08
23,42,180,-1,-25.0,1.562192319e-08
23,42,180,-1,-24.799999999999997,1.5620066514e-08
23,42,180,-1,-24.6,1.5618209838e-08
23,42,180,-1,-24.4,1.5616353162e-08
23,42,180,-1,-24.199999999999996,1.5614496486e-08
23,42,180,-1,-24.0,1.561263981e-08
23,42,180,-1,-23.799999999999997,1.5610674526e-08
23,42,180,-1,-23.6,1.5608709242e-08
23,42,180,-1,-23.4,1.5606743958e-08
23,42,180,-1,-23.199999999999996,1.5604778674e-08
23,42,180,-1,-23.0,1.560281339e-08
23,42,180,-1,-22.799999999999997,1.5600729158e-08
23,42,180,-1,-22.6,1.5598644925999998e-08
23,42,180,-1,-22.4,1.5596560694e-08
23,42,180,-1,-22.199999999999996,1.5594476462e-08
23,42,180,-1,-22.0,1.559239223e-08
23,42,180,-1,-21.799999999999997,1.5590176756e-08
23,42,180,-1,-21.599999999999994,1.5587961282e-08
23,42,180,-1,-21.4,1.5585745807999998e-08
23,42,180,-1,-21.199999999999996,1.5583530334e-08
23,42,180,-1,-21.0,1.558131486e-08
23,42,180,-1,-20.799999999999997,1.5578953048e-08
23,42,180,-1,-20.599999999999994,1.5576591236e-08
23,42,180,-1,-20.4,1.5574229424e-08
23,42,180,-1,-20.199999999999996,1.5571867612e-08
23,42,180,-1,-20.0,1.55695058e-08
23,42,180,-1,-19.799999999999997,1.5566978416000002e-08
23,42,180,-1,-19.599999999999994,1.5564451032000003e-08
23,42,180,-1,-19.4,1.5561923648e-08
23,42,180,-1,-19.199999999999996,1.5559396264e-08
23,42,180,-1,-19.0,1.555686888e-08
23,42,180,-1,-18.799999999999997,1.5554150256e-08
23,42,180,-1,-18.599999999999994,1.5551431632e-08
23,42,180,-1,-18.4,1.5548713008e-08
23,42,180,-1,-18.199999999999996,1.5545994384e-08
23,42,180,-1,-18.0,1.554327576e-08
23,42,180,-1,-17.799999999999997,1.5540329748e-08
23,42,180,-1,-17.599999999999994,1.5537383736e-08
23,42,180,-1,-17.4,1.5534437724e-08
23,42,180,-1,-17.199999999999996,1.5531491712e-08
23,42,180,-1,-17.0,1.55285457e-08
23,42,180,-1,-16.799999999999997,1.5525318067999997e-08
23,42,180,-1,-16.599999999999994,1.5522090436e-08
23,42,180,-1,-16.4,1.5518862803999998e-08
23,42,180,-1,-16.199999999999996,1.5515635172e-08
23,42,180,-1,-16.0,1.551240754e-08
23,42,180,-1,-15.799999999999997,1.5508810868e-08
23,42,180,-1,-15.599999999999994,1.5505214195999997e-08
23,42,180,-1,-15.399999999999999,1.5501617524e-08
23,42,180,-1,-15.199999999999996,1.5498020852e-08
23,42,180,-1,-15.0,1.549442418e-08
23,42,180,-1,-14.799999999999997,1.5490305348e-08
23,42,180,-1,-14.599999999999994,1.5486186515999998e-08
23,42,180,-1,-14.399999999999999,1.5482067684e-08
23,42,180,-1,-14.199999999999996,1.5477948852e-08
23,42,180,-1,-14.0,1.547383002e-08
23,42,180,-1,-13.799999999999997,1.5468893282e-08
23,42,180,-1,-13.599999999999994,1.5463956544e-08
23,42,180,-1,-13.399999999999999,1.5459019806e-08
23,42,180,-1,-13.199999999999996,1.5454083068e-08
23,42,180,-1,-13.0,1.544914633e-08
23,42,180,-1,-12.799999999999997,1.5442749388000002e-08
23,42,180,-1,-12.599999999999994,1.5436352446000003e-08
23,42,180,-1,-12.399999999999999,1.5429955503999998e-08
23,42,180,-1,-12.199999999999996,1.5423558562e-08
23,42,180,-1,-12.0,1.541716162e-08
23,42,180,-1,-11.799999999999997,1.5407703092e-08
23,42,180,-1,-11.599999999999994,1.5398244564e-08
23,42,180,-1,-11.399999999999999,1.5388786036e-08
23,42,180,-1,-11.199999999999996,1.5379327508e-08
23,42,180,-1,-11.0,1.536986898e-08
23,42,180,-1,-10.799999999999997,1.5352811773999998e-08
23,42,180,-1,-10.599999999999994,1.5335754568e-08
23,42,180,-1,-10.399999999999999,1.5318697362e-08
23,42,180,-1,-10.199999999999996,1.5301640155999998e-08
23,42,180,-1,-10.0,1.528458295e-08
23,42,180,-1,-9.799999999999997,1.5247555178e-08
23,42,180,-1,-9.599999999999994,1.5210527406e-08
23,42,180,-1,-9.399999999999999,1.5173499634000002e-08
23,42,180,-1,-9.199999999999996,1.5136471862e-08
23,42,180,-1,-9.0,1.509944409e-08
23,42,180,-1,-8.799999999999997,1.5020885262e-08
23,42,180,-1,-8.599999999999994,1.4942326434e-08
23,42,180,-1,-8.399999999999999,1.4863767606e-08
23,42,180,-1,-8.199999999999996,1.4785208777999998e-08
23,42,180,-1,-8.0,1.470664995e-08
23,42,180,-1,-7.799999999999997,1.4569065923999998e-08
23,42,180,-1,-7.599999999999994,1.4431481897999995e-08
23,42,180,-1,-7.399999999999999,1.4293897872e-08
23,42,180,-1,-7.199999999999996,1.4156313845999997e-08
23,42,180,-1,-7.0,1.401872982e-08
23,42,180,-1,-6.799999999999997,1.3815320093999997e-08
23,42,180,-1,-6.599999999999994,1.3611910367999993e-08
23,42,180,-1,-6.399999999999999,1.3408500642e-08
23,42,180,-1,-6.199999999999996,1.3205090915999996e-08
23,42,180,-1,-6.0,1.300168119e-08
23,42,180,-1,-5.799999999999997,1.2730657545999997e-08
23,42,180,-1,-5.599999999999994,1.2459633901999993e-08
23,42,180,-1,-5.399999999999999,1.2188610257999998e-08
23,42,180,-1,-5.199999999999996,1.1917586613999994e-08
23,42,180,-1,-5.0,1.164656297e-08
23,42,180,-1,-4.799999999999997,1.1307768329799996e-08
23,42,180,-1,-4.599999999999994,1.0968973689599991e-08
23,42,180,-1,-4.399999999999999,1.0630179049399998e-08
23,42,180,-1,-4.199999999999996,1.0291384409199993e-08
23,42,180,-1,-4.0,9.952589769e-09
23,42,180,-1,-3.799999999999997,9.546703905399995e-09
23,42,180,-1,-3.5999999999999943,9.140818041799988e-09
23,42,180,-1,-3.3999999999999986,8.734932178199997e-09
23,42,180,-1,-3.1999999999999957,8.329046314599992e-09
23,42,180,-1,-3.0,7.923160451e-09
23,42,180,-1,-2.799999999999997,7.451785932599994e-09
23,42,180,-1,-2.5999999999999943,6.980411414199987e-09
23,42,180,-1,-2.3999999999999986,6.509036895799996e-09
23,42,180,-1,-2.1999999999999957,6.03766237739999e-09
23,42,180,-1,-2.0,5.566287859e-09
23,42,180,-1,-1.7999999999999972,5.033605488199992e-09
23,42,180,-1,-1.5999999999999943,4.5009231173999844e-09
23,42,180,-1,-1.3999999999999986,3.968240746599996e-09
23,42,180,-1,-1.1999999999999957,3.4355583757999887e-09
23,42,180,-1,-1.0,2.902876005e-09
23,42,180,-1,-0.7999999999999972,2.3223008039996226e-09
23,42,180,-1,-0.5999999999999943,1.7417256029992452e-09
23,42,180,-1,-0.3999999999999986,1.1611504019988881e-09
23,42,180,-1,-0.19999999999999574,5.805752009985107e-10
23,42,180,-1,0.0,1.8462324330418044e-21
23,42,180,-20,-60.0,1.948069587e-07
23,42,180,-20,-59.8,1.94792787e-07
23,42,180,-20,-59.6,1.9477956294e-07
23,42,180,-20,-59.4,1.9476674094000002e-07
23,42,180,-20,-59.2,1.9475418662000002e-07
23,42,180,-20,-59.0,1.947416323e-07
23,42,180,-20,-58.8,1.9472995613999998e-07
23,42,180,-20,-58.6,1.9471832906000001e-07
23,42,180,-20,-58.4,1.947084433e-07
23,42,180,-20,-58.2,1.9470028249999998e-07
23,42,180,-20,-58.0,1.946834413e-07
23,42,180,-20,-57.8,1.9467169272e-07
23,42,180,-20,-57.6,1.9465994414000002e-07
23,42,180,-20,-57.4,1.9464819555999998e-07
23,42,180,-20,-57.2,1.9463644698000002e-07
23,42,180,-20,-57.0,1.946246984e-07
23,42,180,-20,-56.8,1.9461352741333334e-07
23,42,180,-20,-56.6,1.9460235642666667e-07
23,42,180,-20,-56.4,1.9459118543999995e-07
23,42,180,-20,-56.2,1.9457913360000001e-07
23,42,180,-20,-56.0,1.945644392e-07
23,42,180,-20,-55.8,1.94552083e-07
23,42,180,-20,-55.6,1.945397268e-07
23,42,180,-20,-55.4,1.945273706e-07
23,42,180,-20,-55.2,1.945150144e-07
23,42,180,-20,-55.0,1.945026582e-07
23,42,180,-20,-54.8,1.9449007452e-07
23,42,180,-20,-54.6,1.9447749084e-07
23,42,180,-20,-54.4,1.9446490716e-07
23,42,180,-20,-54.2,1.9445189890666666e-07
23,42,180,-20,-54.0,1.9443883e-07
23,42,180,-20,-53.8,1.9442546588000001e-07
23,42,180,-20,-53.6,1.9441210176e-07
23,42,180,-20,-53.4,1.9439873764e-07
23,42,180,-20,-53.2,1.9438537352e-07
23,42,180,-20,-53.0,1.943720094e-07
23,42,180,-20,-52.8,1.9435840836e-07
23,42,180,-20,-52.6,1.9434480732000002e-07
23,42,180,-20,-52.4,1.9433112974e-07
23,42,180,-20,-52.2,1.9431737562e-07
23,42,180,-20,-52.0,1.943036215e-07
23,42,180,-20,-51.8,1.9428953166e-07
23,42,180,-20,-51.6,1.9427544182e-07
23,42,180,-20,-51.4,1.9426135198e-07
23,42,180,-20,-51.2,1.9424726214e-07
23,42,180,-20,-51.0,1.942331723e-07
23,42,180,-20,-50.8,1.9421870888666665e-07
23,42,180,-20,-50.6,1.94204231748e-07
23,42,180,-20,-50.4,1.9418965853200003e-07
23,42,180,-20,-50.2,1.9417508531600003e-07
23,42,180,-20,-50.0,1.941605121e-07
23,42,180,-20,-49.8,1.9414549626000001e-07
23,42,180,-20,-49.6,1.9413048042000002e-07
23,42,180,-20,-49.4,1.9411546458e-07
23,42,180,-20,-49.2,1.9410044874e-07
23,42,180,-20,-49.0,1.940854329e-07
23,42,180,-20,-48.8,1.9407011258e-07
23,42,180,-20,-48.6,1.9405459877999997e-07
23,42,180,-20,-48.4,1.9403902048666667e-07
23,42,180,-20,-48.2,1.9402344219333332e-07
23,42,180,-20,-48.0,1.940078639e-07
23,42,180,-20,-47.8,1.9399202174153844e-07
23,42,180,-20,-47.6,1.9397586720615385e-07
23,42,180,-20,-47.4,1.9395971267076921e-07
23,42,180,-20,-47.2,1.939435581353846e-07
23,42,180,-20,-47.0,1.939274036e-07
23,42,180,-20,-46.8,1.939107943e-07
23,42,180,-20,-46.6,1.9389401429999999e-07
23,42,180,-20,-46.4,1.938772343e-07
23,42,180,-20,-46.2,1.9386045429999998e-07
23,42,180,-20,-46.0,1.938436743e-07
23,42,180,-20,-45.8,1.9382627801066667e-07
23,42,180,-20,-45.6,1.93808765008e-07
23,42,180,-20,-45.4,1.9379125200533332e-07
23,42,180,-20,-45.2,1.9377373900266665e-07
23,42,180,-20,-45.0,1.93756226e-07
23,42,180,-20,-44.8,1.9373789765866667e-07
23,42,180,-20,-44.6,1.937195693173333e-07
23,42,180,-20,-44.4,1.93701240976e-07
23,42,180,-20,-44.2,1.9368291263466667e-07
23,42,180,-20,-44.0,1.936644305e-07
23,42,180,-20,-43.8,1.9364515022571427e-07
23,42,180,-20,-43.599999999999994,1.9362586995142856e-07
23,42,180,-20,-43.4,1.9360658967714282e-07
23,42,180,-20,-43.2,1.9358730940285716e-07
23,42,180,-20,-43.0,1.935676728e-07
23,42,180,-20,-42.8,1.935475691781818e-07
23,42,180,-20,-42.599999999999994,1.93527311856e-07
23,42,180,-20,-42.4,1.9350666174400002e-07
23,42,180,-20,-42.2,1.93486011632e-07
23,42,180,-20,-42.0,1.934649947e-07
23,42,180,-20,-41.8,1.9344340737999999e-07
23,42,180,-20,-41.599999999999994,1.9342182005999998e-07
23,42,180,-20,-41.4,1.9339990292e-07
23,42,180,-20,-41.2,1.9337757472e-07
23,42,180,-20,-41.0,1.933550028e-07
23,42,180,-20,-40.8,1.9333205843428573e-07
23,42,180,-20,-40.599999999999994,1.933085974911111e-07
23,42,180,-20,-40.4,1.9328488104666666e-07
23,42,180,-20,-40.2,1.93260688712e-07
23,42,180,-20,-40.0,1.932362834e-07
23,42,180,-20,-39.8,1.9321117833272728e-07
23,42,180,-20,-39.599999999999994,1.9318567631090912e-07
23,42,180,-20,-39.4,1.931598469e-07
23,42,180,-20,-39.2,1.9313319804666666e-07
23,42,180,-20,-39.0,1.931064789e-07
