Len,Osc,Die,Vg,Vd,Id
13,30,100,-19.4,-15,0.00000035
13,30,100,-19.2,-15,0.000000346
13,30,100,-19,-15,0.000000341
13,30,100,-18.8,-15,0.000000336
13,30,100,-18.6,-15,0.000000331
13,30,100,-18.4,-15,0.000000327
13,30,100,-18.2,-15,0.000000322
13,30,100,-18,-15,0.000000317
13,30,100,-17.8,-15,0.000000312
13,30,100,-17.6,-15,0.000000308
13,30,100,-17.4,-15,0.000000303
13,30,100,-17.2,-15,0.000000298
13,30,100,-17,-15,0.000000293
13,30,100,-16.8,-15,0.000000289
13,30,100,-16.6,-15,0.000000284
13,30,100,-16.4,-15,0.000000279
13,30,100,-16.2,-15,0.000000274
13,30,100,-16,-15,0.00000027
13,30,100,-15.8,-15,0.000000265
13,30,100,-15.6,-15,0.00000026
13,30,100,-15.4,-15,0.000000255
13,30,100,-15.2,-15,0.000000251
13,30,100,-15,-15,0.000000246
13,30,100,-14.8,-15,0.000000241
13,30,100,-14.6,-15,0.000000237
13,30,100,-14.4,-15,0.000000232
13,30,100,-14.2,-15,0.000000227
13,30,100,-14,-15,0.000000222
13,30,100,-13.8,-15,0.000000218
13,30,100,-13.6,-15,0.000000213
13,30,100,-13.4,-15,0.000000208
13,30,100,-13.2,-15,0.000000204
13,30,100,-13,-15,0.000000199
13,30,100,-12.8,-15,0.000000194
13,30,100,-12.6,-15,0.00000019
13,30,100,-12.4,-15,0.000000185
13,30,100,-12.2,-15,0.00000018
13,30,100,-12,-15,0.000000176
13,30,100,-11.8,-15,0.000000171
13,30,100,-11.6,-15,0.000000167
13,30,100,-11.4,-15,0.000000162
13,30,100,-11.2,-15,0.000000158
13,30,100,-11,-15,0.000000153
13,30,100,-10.8,-15,0.000000149
13,30,100,-10.6,-15,0.000000145
13,30,100,-10.4,-15,0.00000014
13,30,100,-10.2,-15,0.000000136
13,30,100,-10,-15,0.000000132
13,30,100,-9.8,-15,0.000000128
13,30,100,-9.6,-15,0.000000123
13,30,100,-9.4,-15,0.000000119
13,30,100,-9.2,-15,0.000000115
13,30,100,-9,-15,0.000000111
13,30,100,-8.8,-15,0.000000107
13,30,100,-8.6,-15,0.000000104
13,30,100,-8.4,-15,9.99E-08
13,30,100,-8.2,-15,9.62E-08
13,30,100,-8,-15,9.25E-08
13,30,100,-7.8,-15,0.000000089
13,30,100,-7.6,-15,8.55E-08
13,30,100,-7.4,-15,0.000000082
13,30,100,-7.2,-15,7.87E-08
13,30,100,-7,-15,7.54E-08
13,30,100,-6.8,-15,7.22E-08
13,30,100,-6.6,-15,0.000000069
13,30,100,-6.4,-15,0.000000066
13,30,100,-6.2,-15,0.000000063
13,30,100,-6,-15,0.00000006
13,30,100,-5.8,-15,5.72E-08
13,30,100,-5.6,-15,5.44E-08
13,30,100,-5.4,-15,5.17E-08
13,30,100,-5.2,-15,4.91E-08
13,30,100,-5,-15,4.65E-08
13,30,100,-4.8,-15,0.000000044
13,30,100,-4.6,-15,4.16E-08
13,30,100,-4.4,-15,3.93E-08
13,30,100,-4.2,-15,0.000000037
13,30,100,-4,-15,3.48E-08
13,30,100,-3.8,-15,3.27E-08
13,30,100,-3.6,-15,3.07E-08
13,30,100,-3.4,-15,2.87E-08
13,30,100,-3.2,-15,2.68E-08
13,30,100,-3,-15,0.000000025
13,30,100,-2.8,-15,2.32E-08
13,30,100,-2.6,-15,2.15E-08
13,30,100,-2.4,-15,1.99E-08
13,30,100,-2.2,-15,1.83E-08
13,30,100,-2,-15,1.68E-08
13,30,100,-1.8,-15,1.54E-08
13,30,100,-1.6,-15,1.41E-08
13,30,100,-1.4,-15,1.28E-08
13,30,100,-1.2,-15,1.16E-08
13,30,100,-1,-15,1.05E-08
13,30,100,-0.8,-15,9.37E-09
13,30,100,-0.6,-15,8.36E-09
13,30,100,-0.4,-15,7.42E-09
13,30,100,-0.2,-15,6.53E-09
13,30,100,0,-15,5.71E-09
13,30,100,0.2,-15,4.95E-09
13,30,100,0.4,-15,4.25E-09
13,30,100,0.6,-15,3.61E-09
13,30,100,0.8,-15,3.03E-09
13,30,100,1,-15,2.50E-09
13,30,100,1.2,-15,2.03E-09
13,30,100,1.4,-15,1.61E-09
13,30,100,1.6,-15,1.25E-09
13,30,100,1.8,-15,9.32E-10
13,30,100,2,-15,6.65E-10
13,30,100,2.2,-15,4.46E-10
13,30,100,2.4,-15,2.73E-10
13,30,100,2.6,-15,1.44E-10
13,30,100,2.8,-15,5.82E-11
13,30,100,3,-15,1.25E-11
13,30,100,3.2,-15,3.32E-13
13,30,100,3.4,-15,1.29E-13
13,30,100,3.6,-15,1.28E-13
13,30,100,3.8,-15,1.28E-13
13,30,100,4,-15,1.28E-13
13,30,100,4.2,-15,1.28E-13
13,30,100,4.4,-15,1.28E-13
13,30,100,4.6,-15,1.28E-13
13,30,100,4.8,-15,1.28E-13
13,30,100,5,-15,1.29E-13
13,30,100,5.2,-15,1.29E-13
13,30,100,5.4,-15,1.29E-13
13,30,100,5.6,-15,1.29E-13
13,30,100,5.8,-15,1.29E-13
13,30,100,6,-15,1.29E-13
13,30,100,6.2,-15,1.29E-13
13,30,100,6.4,-15,1.29E-13
13,30,100,6.6,-15,1.29E-13
13,30,100,6.8,-15,1.29E-13
13,30,100,7,-15,1.29E-13
13,30,100,7.2,-15,1.29E-13
13,30,100,7.4,-15,1.29E-13
13,30,100,7.6,-15,1.29E-13
13,30,100,7.8,-15,1.29E-13
13,30,100,8,-15,1.29E-13
13,30,100,8.2,-15,1.29E-13
13,30,100,8.4,-15,1.29E-13
13,30,100,8.6,-15,1.29E-13
13,30,100,8.8,-15,1.29E-13
13,30,100,9,-15,1.29E-13
13,30,100,9.2,-15,1.29E-13
13,30,100,9.4,-15,1.29E-13
13,30,100,9.6,-15,1.29E-13
13,30,100,9.8,-15,1.29E-13
13,30,100,10,-15,1.30E-13
13,30,100,10.2,-15,1.30E-13
13,30,100,10.4,-15,1.30E-13
13,30,100,10.6,-15,1.30E-13
13,30,100,10.8,-15,1.30E-13
13,30,100,11,-15,1.30E-13
13,30,100,11.2,-15,1.30E-13
13,30,100,11.4,-15,1.30E-13
13,30,100,11.6,-15,1.30E-13
13,30,100,11.8,-15,1.30E-13
13,30,100,12,-15,1.30E-13
13,30,100,12.2,-15,1.30E-13
13,30,100,12.4,-15,1.30E-13
13,30,100,12.6,-15,1.30E-13
13,30,100,12.8,-15,1.30E-13
13,30,100,13,-15,1.30E-13
13,30,100,13.2,-15,1.30E-13
13,30,100,13.4,-15,1.30E-13
13,30,100,13.6,-15,1.30E-13
13,30,100,13.8,-15,1.30E-13
13,30,100,14,-15,1.30E-13
13,30,100,14.2,-15,1.30E-13
13,30,100,14.4,-15,1.31E-13
13,30,100,14.6,-15,1.31E-13
13,30,100,14.8,-15,1.31E-13
13,30,100,15,-15,1.31E-13
13,30,100,15.2,-15,1.31E-13
13,30,100,15.4,-15,1.31E-13
13,30,100,15.6,-15,1.31E-13
13,30,100,15.8,-15,1.31E-13
13,30,100,16,-15,1.31E-13
13,30,100,16.2,-15,1.31E-13
13,30,100,16.4,-15,1.31E-13
13,30,100,16.6,-15,1.31E-13
13,30,100,16.8,-15,1.31E-13
13,30,100,17,-15,1.31E-13
13,30,100,17.2,-15,1.31E-13
13,30,100,17.4,-15,1.31E-13
13,30,100,17.6,-15,1.31E-13
13,30,100,17.8,-15,1.31E-13
13,30,100,18,-15,1.31E-13
13,30,100,18.2,-15,1.31E-13
13,30,100,18.4,-15,1.31E-13
13,30,100,18.6,-15,1.32E-13
13,30,100,18.8,-15,1.32E-13
13,30,100,19,-15,1.32E-13
13,30,100,19.2,-15,1.32E-13
13,30,100,19.4,-15,1.32E-13
13,30,100,19.6,-15,1.32E-13
13,30,100,19.8,-15,1.32E-13
13,30,100,20,-15,1.32E-13
13,30,100,-40,-1,4.75E-08
13,30,100,-39.8,-1,4.72E-08
13,30,100,-39.6,-1,0.000000047
13,30,100,-39.4,-1,4.68E-08
13,30,100,-39.2,-1,4.66E-08
13,30,100,-39,-1,4.64E-08
13,30,100,-38.8,-1,4.62E-08
13,30,100,-38.6,-1,0.000000046
13,30,100,-38.4,-1,4.58E-08
13,30,100,-38.2,-1,4.56E-08
13,30,100,-38,-1,4.54E-08
13,30,100,-37.8,-1,4.51E-08
13,30,100,-37.6,-1,4.49E-08
13,30,100,-37.4,-1,4.47E-08
13,30,100,-37.2,-1,4.45E-08
13,30,100,-37,-1,4.43E-08
13,30,100,-36.8,-1,4.41E-08
13,30,100,-36.6,-1,4.39E-08
13,30,100,-36.4,-1,4.37E-08
13,30,100,-36.2,-1,4.35E-08
13,30,100,-36,-1,4.32E-08
13,30,100,-35.8,-1,0.000000043
13,30,100,-35.6,-1,4.28E-08
13,30,100,-35.4,-1,4.26E-08
13,30,100,-35.2,-1,4.24E-08
13,30,100,-35,-1,4.22E-08
13,30,100,-34.8,-1,0.000000042
13,30,100,-34.6,-1,4.18E-08
13,30,100,-34.4,-1,4.16E-08
13,30,100,-34.2,-1,4.14E-08
13,30,100,-34,-1,4.11E-08
13,30,100,-33.8,-1,4.09E-08
13,30,100,-33.6,-1,4.07E-08
13,30,100,-33.4,-1,4.05E-08
13,30,100,-33.2,-1,4.03E-08
13,30,100,-33,-1,4.01E-08
13,30,100,-32.8,-1,3.99E-08
13,30,100,-32.6,-1,3.97E-08
13,30,100,-32.4,-1,3.94E-08
13,30,100,-32.2,-1,3.92E-08
13,30,100,-32,-1,0.000000039
13,30,100,-31.8,-1,3.88E-08
13,30,100,-31.6,-1,3.86E-08
13,30,100,-31.4,-1,3.84E-08
13,30,100,-31.2,-1,3.82E-08
13,30,100,-31,-1,0.000000038
13,30,100,-30.8,-1,3.77E-08
13,30,100,-30.6,-1,3.75E-08
13,30,100,-30.4,-1,3.73E-08
13,30,100,-30.2,-1,3.71E-08
13,30,100,-30,-1,3.69E-08
13,30,100,-29.8,-1,3.67E-08
13,30,100,-29.6,-1,3.65E-08
13,30,100,-29.4,-1,3.62E-08
13,30,100,-29.2,-1,0.000000036
13,30,100,-29,-1,3.58E-08
13,30,100,-28.8,-1,3.56E-08
13,30,100,-28.6,-1,3.54E-08
13,30,100,-28.4,-1,3.52E-08
13,30,100,-28.2,-1,3.49E-08
13,30,100,-28,-1,3.47E-08
13,30,100,-27.8,-1,3.45E-08
13,30,100,-27.6,-1,3.43E-08
13,30,100,-27.4,-1,3.41E-08
13,30,100,-27.2,-1,3.39E-08
13,30,100,-27,-1,3.37E-08
13,30,100,-26.8,-1,3.34E-08
13,30,100,-26.6,-1,3.32E-08
13,30,100,-26.4,-1,0.000000033
13,30,100,-26.2,-1,3.28E-08
13,30,100,-26,-1,3.26E-08
13,30,100,-25.8,-1,3.24E-08
13,30,100,-25.6,-1,3.21E-08
13,30,100,-25.4,-1,3.19E-08
13,30,100,-25.2,-1,3.17E-08
13,30,100,-25,-1,3.15E-08
13,30,100,-24.8,-1,3.13E-08
13,30,100,-24.6,-1,0.000000031
13,30,100,-24.4,-1,3.08E-08
13,30,100,-24.2,-1,3.06E-08
13,30,100,-24,-1,3.04E-08
13,30,100,-23.8,-1,3.02E-08
13,30,100,-23.6,-1,0.00000003
13,30,100,-23.4,-1,2.97E-08
13,30,100,-23.2,-1,2.95E-08
13,30,100,-23,-1,2.93E-08
13,30,100,-22.8,-1,2.91E-08
13,30,100,-22.6,-1,2.89E-08
13,30,100,-22.4,-1,2.86E-08
13,30,100,-22.2,-1,2.84E-08
13,30,100,-22,-1,2.82E-08
13,30,100,-21.8,-1,0.000000028
13,30,100,-21.6,-1,2.78E-08
13,30,100,-21.4,-1,2.75E-08
13,30,100,-21.2,-1,2.73E-08
13,30,100,-21,-1,2.71E-08
13,30,100,-20.8,-1,2.69E-08
13,30,100,-20.6,-1,2.67E-08
13,30,100,-20.4,-1,2.64E-08
13,30,100,-20.2,-1,2.62E-08
13,30,100,-20,-1,0.000000026
13,30,100,-19.8,-1,2.58E-08
13,30,100,-19.6,-1,2.56E-08
13,30,100,-19.4,-1,2.53E-08
13,30,100,-19.2,-1,2.51E-08
13,30,100,-19,-1,2.49E-08
13,30,100,-18.8,-1,2.47E-08
13,30,100,-18.6,-1,2.44E-08
13,30,100,-18.4,-1,2.42E-08
13,30,100,-18.2,-1,0.000000024
13,30,100,-18,-1,2.38E-08
13,30,100,-17.8,-1,2.36E-08
13,30,100,-17.6,-1,2.33E-08
13,30,100,-17.4,-1,2.31E-08
13,30,100,-17.2,-1,2.29E-08
13,30,100,-17,-1,2.27E-08
13,30,100,-16.8,-1,2.24E-08
13,30,100,-16.6,-1,2.22E-08
13,30,100,-16.4,-1,0.000000022
13,30,100,-16.2,-1,2.18E-08
13,30,100,-16,-1,2.15E-08
13,30,100,-15.8,-1,2.13E-08
13,30,100,-15.6,-1,2.11E-08
13,30,100,-15.4,-1,2.09E-08
13,30,100,-15.2,-1,2.06E-08
13,30,100,-15,-1,2.04E-08
13,30,100,-14.8,-1,2.02E-08
13,30,100,-14.6,-1,0.00000002
13,30,100,-14.4,-1,1.97E-08
13,30,100,-14.2,-1,1.95E-08
13,30,100,-14,-1,1.93E-08
13,30,100,-13.8,-1,1.91E-08
13,30,100,-13.6,-1,1.88E-08
13,30,100,-13.4,-1,1.86E-08
13,30,100,-13.2,-1,1.84E-08
13,30,100,-13,-1,1.81E-08
13,30,100,-12.8,-1,1.79E-08
13,30,100,-12.6,-1,1.77E-08
13,30,100,-12.4,-1,1.75E-08
13,30,100,-12.2,-1,1.72E-08
13,30,100,-12,-1,0.000000017
13,30,100,-11.8,-1,1.68E-08
13,30,100,-11.6,-1,1.65E-08
13,30,100,-11.4,-1,1.63E-08
13,30,100,-11.2,-1,1.61E-08
13,30,100,-11,-1,1.59E-08
13,30,100,-10.8,-1,1.56E-08
13,30,100,-10.6,-1,1.54E-08
13,30,100,-10.4,-1,1.52E-08
13,30,100,-10.2,-1,1.49E-08
13,30,100,-10,-1,1.47E-08
13,30,100,-9.8,-1,1.45E-08
13,30,100,-9.6,-1,1.42E-08
13,30,100,-9.4,-1,0.000000014
13,30,100,-9.2,-1,1.38E-08
13,30,100,-9,-1,1.35E-08
13,30,100,-8.8,-1,1.33E-08
13,30,100,-8.6,-1,1.31E-08
13,30,100,-8.4,-1,1.28E-08
13,30,100,-8.2,-1,1.26E-08
13,30,100,-8,-1,1.24E-08
13,30,100,-7.8,-1,1.21E-08
13,30,100,-7.6,-1,1.19E-08
13,30,100,-7.4,-1,1.17E-08
13,30,100,-7.2,-1,1.14E-08
13,30,100,-7,-1,1.12E-08
13,30,100,-6.8,-1,0.000000011
13,30,100,-6.6,-1,1.07E-08
13,30,100,-6.4,-1,1.05E-08
13,30,100,-6.2,-1,1.02E-08
13,30,100,-6,-1,0.00000001
13,30,100,-5.8,-1,9.77E-09
13,30,100,-5.6,-1,9.53E-09
13,30,100,-5.4,-1,9.29E-09
13,30,100,-5.2,-1,9.05E-09
13,30,100,-5,-1,8.81E-09
13,30,100,-4.8,-1,8.57E-09
13,30,100,-4.6,-1,8.33E-09
13,30,100,-4.4,-1,8.09E-09
13,30,100,-4.2,-1,7.85E-09
13,30,100,-4,-1,7.61E-09
13,30,100,-3.8,-1,7.36E-09
13,30,100,-3.6,-1,7.12E-09
13,30,100,-3.4,-1,6.88E-09
13,30,100,-3.2,-1,6.64E-09
13,30,100,-3,-1,6.39E-09
13,30,100,-2.8,-1,6.15E-09
13,30,100,-2.6,-1,5.91E-09
13,30,100,-2.4,-1,5.66E-09
13,30,100,-2.2,-1,5.42E-09
13,30,100,-2,-1,5.17E-09
13,30,100,-1.8,-1,4.93E-09
13,30,100,-1.6,-1,4.68E-09
13,30,100,-1.4,-1,4.43E-09
13,30,100,-1.2,-1,4.19E-09
13,30,100,-1,-1,3.94E-09
13,30,100,-0.8,-1,3.70E-09
13,30,100,-0.6,-1,3.45E-09
13,30,100,-0.4,-1,3.21E-09
13,30,100,-0.2,-1,2.98E-09
13,30,100,0,-1,2.74E-09
13,30,100,0.2,-1,2.51E-09
13,30,100,0.4,-1,2.28E-09
13,30,100,0.6,-1,2.06E-09
13,30,100,0.8,-1,1.84E-09
13,30,100,1,-1,1.62E-09
13,30,100,1.2,-1,1.41E-09
13,30,100,1.4,-1,1.21E-09
13,30,100,1.6,-1,0.000000001
13,30,100,1.8,-1,8.03E-10
13,30,100,2,-1,6.08E-10
13,30,100,2.2,-1,4.23E-10
13,30,100,2.4,-1,2.62E-10
13,30,100,2.6,-1,1.39E-10
13,30,100,2.8,-1,5.64E-11
13,30,100,3,-1,1.21E-11
13,30,100,3.2,-1,3.15E-13
13,30,100,3.4,-1,1.18E-13
13,30,100,3.6,-1,1.18E-13
13,30,100,3.8,-1,1.19E-13
13,30,100,4,-1,1.19E-13
13,30,100,4.2,-1,1.19E-13
13,30,100,4.4,-1,1.20E-13
13,30,100,4.6,-1,1.20E-13
13,30,100,4.8,-1,1.20E-13
13,30,100,5,-1,1.21E-13
13,30,100,5.2,-1,1.21E-13
13,30,100,5.4,-1,1.21E-13
13,30,100,5.6,-1,1.21E-13
13,30,100,5.8,-1,1.21E-13
13,30,100,6,-1,1.22E-13
13,30,100,6.2,-1,1.22E-13
13,30,100,6.4,-1,1.22E-13
13,30,100,6.6,-1,1.22E-13
13,30,100,6.8,-1,1.22E-13
13,30,100,7,-1,1.22E-13
13,30,100,7.2,-1,1.23E-13
13,30,100,7.4,-1,1.23E-13
13,30,100,7.6,-1,1.23E-13
13,30,100,7.8,-1,1.23E-13
13,30,100,8,-1,1.23E-13
13,30,100,8.2,-1,1.23E-13
13,30,100,8.4,-1,1.23E-13
13,30,100,8.6,-1,1.23E-13
13,30,100,8.8,-1,1.24E-13
13,30,100,9,-1,1.24E-13
13,30,100,9.2,-1,1.24E-13
13,30,100,9.4,-1,1.24E-13
13,30,100,9.6,-1,1.24E-13
13,30,100,9.8,-1,1.24E-13
13,30,100,10,-1,1.24E-13
13,30,100,10.2,-1,1.24E-13
13,30,100,10.4,-1,1.24E-13
13,30,100,10.6,-1,1.24E-13
13,30,100,10.8,-1,1.25E-13
13,30,100,11,-1,1.25E-13
13,30,100,11.2,-1,1.25E-13
13,30,100,11.4,-1,1.25E-13
13,30,100,11.6,-1,1.25E-13
13,30,100,11.8,-1,1.25E-13
13,30,100,12,-1,1.25E-13
13,30,100,12.2,-1,1.25E-13
13,30,100,12.4,-1,1.25E-13
13,30,100,12.6,-1,1.25E-13
13,30,100,12.8,-1,1.25E-13
13,30,100,13,-1,1.25E-13
13,30,100,13.2,-1,1.26E-13
13,30,100,13.4,-1,1.26E-13
13,30,100,13.6,-1,1.26E-13
13,30,100,13.8,-1,1.26E-13
13,30,100,14,-1,1.26E-13
13,30,100,14.2,-1,1.26E-13
13,30,100,14.4,-1,1.26E-13
13,30,100,14.6,-1,1.26E-13
13,30,100,14.8,-1,1.26E-13
13,30,100,15,-1,1.26E-13
13,30,100,15.2,-1,1.26E-13
13,30,100,15.4,-1,1.26E-13
13,30,100,15.6,-1,1.26E-13
13,30,100,15.8,-1,1.27E-13
13,30,100,16,-1,1.27E-13
13,30,100,16.2,-1,1.27E-13
13,30,100,16.4,-1,1.27E-13
13,30,100,16.6,-1,1.27E-13
13,30,100,16.8,-1,1.27E-13
13,30,100,17,-1,1.27E-13
13,30,100,17.2,-1,1.27E-13
13,30,100,17.4,-1,1.27E-13
13,30,100,17.6,-1,1.27E-13
13,30,100,17.8,-1,1.27E-13
13,30,100,18,-1,1.27E-13
13,30,100,18.2,-1,1.27E-13
13,30,100,18.4,-1,1.27E-13
13,30,100,18.6,-1,1.27E-13
13,30,100,18.8,-1,1.27E-13
13,30,100,19,-1,1.28E-13
13,30,100,19.2,-1,1.28E-13
13,30,100,19.4,-1,1.28E-13
13,30,100,19.6,-1,1.28E-13
13,30,100,19.8,-1,1.28E-13
13,30,100,20,-1,1.28E-13
13,30,100,-40,-20,0.00000109
13,30,100,-39.8,-20,0.00000108
13,30,100,-39.6,-20,0.00000107
13,30,100,-39.4,-20,0.00000107
13,30,100,-39.2,-20,0.00000106
13,30,100,-39,-20,0.00000105
13,30,100,-38.8,-20,0.00000105
13,30,100,-38.6,-20,0.00000104
13,30,100,-38.4,-20,0.00000103
13,30,100,-38.2,-20,0.00000103
13,30,100,-38,-20,0.00000102
13,30,100,-37.8,-20,0.00000101
13,30,100,-37.6,-20,0.00000101
13,30,100,-37.4,-20,0.000001
13,30,100,-37.2,-20,0.000000995
13,30,100,-37,-20,0.000000989
13,30,100,-36.8,-20,0.000000982
13,30,100,-36.6,-20,0.000000976
13,30,100,-36.4,-20,0.000000969
13,30,100,-36.2,-20,0.000000963
13,30,100,-36,-20,0.000000956
13,30,100,-35.8,-20,0.000000949
13,30,100,-35.6,-20,0.000000943
13,30,100,-35.4,-20,0.000000936
13,30,100,-35.2,-20,0.00000093
13,30,100,-35,-20,0.000000923
13,30,100,-34.8,-20,0.000000917
13,30,100,-34.6,-20,0.00000091
13,30,100,-34.4,-20,0.000000904
13,30,100,-34.2,-20,0.000000897
13,30,100,-34,-20,0.000000891
13,30,100,-33.8,-20,0.000000884
13,30,100,-33.6,-20,0.000000878
13,30,100,-33.4,-20,0.000000871
13,30,100,-33.2,-20,0.000000864
13,30,100,-33,-20,0.000000858
13,30,100,-32.8,-20,0.000000851
13,30,100,-32.6,-20,0.000000845
13,30,100,-32.4,-20,0.000000838
13,30,100,-32.2,-20,0.000000832
13,30,100,-32,-20,0.000000825
13,30,100,-31.8,-20,0.000000819
13,30,100,-31.6,-20,0.000000812
13,30,100,-31.4,-20,0.000000805
13,30,100,-31.2,-20,0.000000799
13,30,100,-31,-20,0.000000792
13,30,100,-30.8,-20,0.000000786
13,30,100,-30.6,-20,0.000000779
13,30,100,-30.4,-20,0.000000773
13,30,100,-30.2,-20,0.000000766
13,30,100,-30,-20,0.000000759
13,30,100,-29.8,-20,0.000000753
13,30,100,-29.6,-20,0.000000746
13,30,100,-29.4,-20,0.00000074
13,30,100,-29.2,-20,0.000000733
13,30,100,-29,-20,0.000000726
13,30,100,-28.8,-20,0.00000072
13,30,100,-28.6,-20,0.000000713
13,30,100,-28.4,-20,0.000000707
13,30,100,-28.2,-20,0.0000007
13,30,100,-28,-20,0.000000694
13,30,100,-27.8,-20,0.000000687
13,30,100,-27.6,-20,0.00000068
13,30,100,-27.4,-20,0.000000674
13,30,100,-27.2,-20,0.000000667
13,30,100,-27,-20,0.000000661
13,30,100,-26.8,-20,0.000000654
13,30,100,-26.6,-20,0.000000647
13,30,100,-26.4,-20,0.000000641
13,30,100,-26.2,-20,0.000000634
13,30,100,-26,-20,0.000000628
13,30,100,-25.8,-20,0.000000621
13,30,100,-25.6,-20,0.000000614
13,30,100,-25.4,-20,0.000000608
13,30,100,-25.2,-20,0.000000601
13,30,100,-25,-20,0.000000595
13,30,100,-24.8,-20,0.000000588
13,30,100,-24.6,-20,0.000000581
13,30,100,-24.4,-20,0.000000575
13,30,100,-24.2,-20,0.000000568
13,30,100,-24,-20,0.000000562
13,30,100,-23.8,-20,0.000000555
13,30,100,-23.6,-20,0.000000548
13,30,100,-23.4,-20,0.000000542
13,30,100,-23.2,-20,0.000000535
13,30,100,-23,-20,0.000000528
13,30,100,-22.8,-20,0.000000522
13,30,100,-22.6,-20,0.000000515
13,30,100,-22.4,-20,0.000000509
13,30,100,-22.2,-20,0.000000502
13,30,100,-22,-20,0.000000495
13,30,100,-21.8,-20,0.000000489
13,30,100,-21.6,-20,0.000000482
13,30,100,-21.4,-20,0.000000475
13,30,100,-21.2,-20,0.000000469
13,30,100,-21,-20,0.000000462
13,30,100,-20.8,-20,0.000000456
13,30,100,-20.6,-20,0.000000449
13,30,100,-20.4,-20,0.000000442
13,30,100,-20.2,-20,0.000000436
13,30,100,-20,-20,0.000000429
13,30,100,-19.8,-20,0.000000423
13,30,100,-19.6,-20,0.000000416
13,30,100,-19.4,-20,0.000000409
13,30,100,-19.2,-20,0.000000403
13,30,100,-19,-20,0.000000396
13,30,100,-18.8,-20,0.00000039
13,30,100,-18.6,-20,0.000000383
13,30,100,-18.4,-20,0.000000376
13,30,100,-18.2,-20,0.00000037
13,30,100,-18,-20,0.000000363
13,30,100,-17.8,-20,0.000000357
13,30,100,-17.6,-20,0.00000035
13,30,100,-17.4,-20,0.000000344
13,30,100,-17.2,-20,0.000000337
13,30,100,-17,-20,0.000000331
13,30,100,-16.8,-20,0.000000324
13,30,100,-16.6,-20,0.000000318
13,30,100,-16.4,-20,0.000000312
13,30,100,-16.2,-20,0.000000305
13,30,100,-16,-20,0.000000299
13,30,100,-15.8,-20,0.000000293
13,30,100,-15.6,-20,0.000000286
13,30,100,-15.4,-20,0.00000028
13,30,100,-15.2,-20,0.000000274
13,30,100,-15,-20,0.000000268
13,30,100,-14.8,-20,0.000000262
13,30,100,-14.6,-20,0.000000256
13,30,100,-14.4,-20,0.00000025
13,30,100,-14.2,-20,0.000000244
13,30,100,-14,-20,0.000000238
13,30,100,-13.8,-20,0.000000232
13,30,100,-13.6,-20,0.000000226
13,30,100,-13.4,-20,0.000000221
13,30,100,-13.2,-20,0.000000215
13,30,100,-13,-20,0.000000209
13,30,100,-12.8,-20,0.000000204
13,30,100,-12.6,-20,0.000000198
13,30,100,-12.4,-20,0.000000193
13,30,100,-12.2,-20,0.000000188
13,30,100,-12,-20,0.000000182
13,30,100,-11.8,-20,0.000000177
13,30,100,-11.6,-20,0.000000172
13,30,100,-11.4,-20,0.000000167
13,30,100,-11.2,-20,0.000000162
13,30,100,-11,-20,0.000000157
13,30,100,-10.8,-20,0.000000152
13,30,100,-10.6,-20,0.000000148
13,30,100,-10.4,-20,0.000000143
13,30,100,-10.2,-20,0.000000139
13,30,100,-10,-20,0.000000134
13,30,100,-9.8,-20,0.00000013
13,30,100,-9.6,-20,0.000000125
13,30,100,-9.4,-20,0.000000121
13,30,100,-9.2,-20,0.000000117
13,30,100,-9,-20,0.000000113
13,30,100,-8.8,-20,0.000000109
13,30,100,-8.6,-20,0.000000105
13,30,100,-8.4,-20,0.000000101
13,30,100,-8.2,-20,0.000000097
13,30,100,-8,-20,9.33E-08
13,30,100,-7.8,-20,8.97E-08
13,30,100,-7.6,-20,8.61E-08
13,30,100,-7.4,-20,8.26E-08
13,30,100,-7.2,-20,7.92E-08
13,30,100,-7,-20,7.59E-08
13,30,100,-6.8,-20,7.26E-08
13,30,100,-6.6,-20,6.94E-08
13,30,100,-6.4,-20,6.63E-08
13,30,100,-6.2,-20,6.33E-08
13,30,100,-6,-20,6.03E-08
13,30,100,-5.8,-20,5.75E-08
13,30,100,-5.6,-20,5.47E-08
13,30,100,-5.4,-20,5.19E-08
13,30,100,-5.2,-20,4.93E-08
13,30,100,-5,-20,4.67E-08
13,30,100,-4.8,-20,4.42E-08
13,30,100,-4.6,-20,4.18E-08
13,30,100,-4.4,-20,3.95E-08
13,30,100,-4.2,-20,3.72E-08
13,30,100,-4,-20,0.000000035
13,30,100,-3.8,-20,3.28E-08
13,30,100,-3.6,-20,3.08E-08
13,30,100,-3.4,-20,2.88E-08
13,30,100,-3.2,-20,2.69E-08
13,30,100,-3,-20,2.51E-08
13,30,100,-2.8,-20,2.33E-08
13,30,100,-2.6,-20,2.16E-08
13,30,100,-2.4,-20,0.00000002
13,30,100,-2.2,-20,1.84E-08
13,30,100,-2,-20,1.69E-08
13,30,100,-1.8,-20,1.55E-08
13,30,100,-1.6,-20,1.41E-08
13,30,100,-1.4,-20,1.29E-08
13,30,100,-1.2,-20,1.16E-08
13,30,100,-1,-20,1.05E-08
13,30,100,-0.8,-20,9.42E-09
13,30,100,-0.6,-20,8.40E-09
13,30,100,-0.4,-20,7.45E-09
13,30,100,-0.2,-20,6.56E-09
13,30,100,0,-20,5.74E-09
