Len,Osc,Die,Vg,Vd,Id
16,36,170,-5,-22,4.36E-08
16,36,170,-5,-21.8,4.36E-08
16,36,170,-5,-21.6,4.36E-08
16,36,170,-5,-21.4,4.36E-08
16,36,170,-5,-21.2,4.36E-08
16,36,170,-5,-21,4.36E-08
16,36,170,-5,-20.8,4.36E-08
16,36,170,-5,-20.6,4.36E-08
16,36,170,-5,-20.4,4.36E-08
16,36,170,-5,-20.2,4.36E-08
16,36,170,-5,-20,4.35E-08
16,36,170,-5,-19.8,4.35E-08
16,36,170,-5,-19.6,4.35E-08
16,36,170,-5,-19.4,4.35E-08
16,36,170,-5,-19.2,4.35E-08
16,36,170,-5,-19,4.35E-08
16,36,170,-5,-18.8,4.35E-08
16,36,170,-5,-18.6,4.35E-08
16,36,170,-5,-18.4,4.35E-08
16,36,170,-5,-18.2,4.34E-08
16,36,170,-5,-18,4.34E-08
16,36,170,-5,-17.8,4.34E-08
16,36,170,-5,-17.6,4.34E-08
16,36,170,-5,-17.4,4.34E-08
16,36,170,-5,-17.2,4.34E-08
16,36,170,-5,-17,4.34E-08
16,36,170,-5,-16.8,4.33E-08
16,36,170,-5,-16.6,4.33E-08
16,36,170,-5,-16.4,4.33E-08
16,36,170,-5,-16.2,4.33E-08
16,36,170,-5,-16,4.33E-08
16,36,170,-5,-15.8,4.32E-08
16,36,170,-5,-15.6,4.32E-08
16,36,170,-5,-15.4,4.32E-08
16,36,170,-5,-15.2,4.32E-08
16,36,170,-5,-15,4.32E-08
16,36,170,-5,-14.8,4.31E-08
16,36,170,-5,-14.6,4.31E-08
16,36,170,-5,-14.4,4.31E-08
16,36,170,-5,-14.2,4.30E-08
16,36,170,-5,-14,4.30E-08
16,36,170,-5,-13.8,4.29E-08
16,36,170,-5,-13.6,4.29E-08
16,36,170,-5,-13.4,4.28E-08
16,36,170,-5,-13.2,4.28E-08
16,36,170,-5,-13,4.27E-08
16,36,170,-5,-12.8,4.27E-08
16,36,170,-5,-12.6,4.26E-08
16,36,170,-5,-12.4,4.25E-08
16,36,170,-5,-12.2,4.24E-08
16,36,170,-5,-12,4.23E-08
16,36,170,-5,-11.8,4.22E-08
16,36,170,-5,-11.6,4.20E-08
16,36,170,-5,-11.4,4.19E-08
16,36,170,-5,-11.2,4.17E-08
16,36,170,-5,-11,4.16E-08
16,36,170,-5,-10.8,4.14E-08
16,36,170,-5,-10.6,4.11E-08
16,36,170,-5,-10.4,4.09E-08
16,36,170,-5,-10.2,4.07E-08
16,36,170,-5,-10,4.05E-08
16,36,170,-5,-9.8,4.01E-08
16,36,170,-5,-9.6,3.98E-08
16,36,170,-5,-9.4,3.95E-08
16,36,170,-5,-9.2,3.92E-08
16,36,170,-5,-9,3.88E-08
16,36,170,-5,-8.8,3.84E-08
16,36,170,-5,-8.6,3.80E-08
16,36,170,-5,-8.4,3.75E-08
16,36,170,-5,-8.2,3.71E-08
16,36,170,-5,-8,3.66E-08
16,36,170,-5,-7.8,3.61E-08
16,36,170,-5,-7.6,3.56E-08
16,36,170,-5,-7.4,3.50E-08
16,36,170,-5,-7.2,3.45E-08
16,36,170,-5,-7,3.39E-08
16,36,170,-5,-6.8,3.32E-08
16,36,170,-5,-6.6,3.26E-08
16,36,170,-5,-6.4,3.19E-08
16,36,170,-5,-6.2,3.13E-08
16,36,170,-5,-6,3.06E-08
16,36,170,-5,-5.8,2.98E-08
16,36,170,-5,-5.6,2.90E-08
16,36,170,-5,-5.4,2.83E-08
16,36,170,-5,-5.2,2.75E-08
16,36,170,-5,-5,2.67E-08
16,36,170,-5,-4.8,2.58E-08
16,36,170,-5,-4.6,2.49E-08
16,36,170,-5,-4.4,2.40E-08
16,36,170,-5,-4.2,2.31E-08
16,36,170,-5,-4,2.22E-08
16,36,170,-5,-3.8,2.13E-08
16,36,170,-5,-3.6,2.03E-08
16,36,170,-5,-3.4,1.93E-08
16,36,170,-5,-3.2,1.83E-08
16,36,170,-5,-3,1.73E-08
16,36,170,-5,-2.8,1.62E-08
16,36,170,-5,-2.6,1.51E-08
16,36,170,-5,-2.4,1.40E-08
16,36,170,-5,-2.2,1.29E-08
16,36,170,-5,-2,1.18E-08
16,36,170,-5,-1.8,1.07E-08
16,36,170,-5,-1.6,9.50E-09
16,36,170,-5,-1.4,8.34E-09
16,36,170,-5,-1.2,7.17E-09
16,36,170,-5,-1,6.01E-09
16,36,170,-5,-0.8,4.81E-09
16,36,170,-5,-0.6,3.60E-09
16,36,170,-5,-0.4,2.40E-09
16,36,170,-5,-0.2,1.20E-09
16,36,170,-5,0,1.38E-20
16,36,170,0,-60,1.24E-08
16,36,170,0,-59.8,1.22E-08
16,36,170,0,-59.6,1.20E-08
16,36,170,0,-59.4,1.18E-08
16,36,170,0,-59.2,1.16E-08
16,36,170,0,-59,1.14E-08
16,36,170,0,-58.8,1.16E-08
16,36,170,0,-58.6,1.18E-08
16,36,170,0,-58.4,1.20E-08
16,36,170,0,-58.2,1.22E-08
16,36,170,0,-58,1.24E-08
16,36,170,0,-57.8,1.24E-08
16,36,170,0,-57.6,1.24E-08
16,36,170,0,-57.4,1.24E-08
16,36,170,0,-57.2,1.24E-08
16,36,170,0,-57,1.24E-08
16,36,170,0,-56.8,1.24E-08
16,36,170,0,-56.6,1.24E-08
16,36,170,0,-56.4,1.24E-08
16,36,170,0,-56.2,1.24E-08
16,36,170,0,-56,1.24E-08
16,36,170,0,-55.8,1.24E-08
16,36,170,0,-55.6,1.24E-08
16,36,170,0,-55.4,1.24E-08
16,36,170,0,-55.2,1.24E-08
16,36,170,0,-55,1.24E-08
16,36,170,0,-54.8,1.24E-08
16,36,170,0,-54.6,1.24E-08
16,36,170,0,-54.4,1.24E-08
16,36,170,0,-54.2,1.24E-08
16,36,170,0,-54,1.24E-08
16,36,170,0,-53.8,1.24E-08
16,36,170,0,-53.6,1.23E-08
16,36,170,0,-53.4,1.23E-08
16,36,170,0,-53.2,1.23E-08
16,36,170,0,-53,1.23E-08
16,36,170,0,-52.8,1.23E-08
16,36,170,0,-52.6,1.23E-08
16,36,170,0,-52.4,1.23E-08
16,36,170,0,-52.2,1.23E-08
16,36,170,0,-52,1.23E-08
16,36,170,0,-51.8,1.23E-08
16,36,170,0,-51.6,1.23E-08
16,36,170,0,-51.4,1.23E-08
16,36,170,0,-51.2,1.23E-08
16,36,170,0,-51,1.23E-08
16,36,170,0,-50.8,1.23E-08
16,36,170,0,-50.6,1.23E-08
16,36,170,0,-50.4,1.23E-08
16,36,170,0,-50.2,1.23E-08
16,36,170,0,-50,1.23E-08
16,36,170,0,-49.8,1.23E-08
16,36,170,0,-49.6,1.23E-08
16,36,170,0,-49.4,1.23E-08
16,36,170,0,-49.2,1.23E-08
16,36,170,0,-49,1.23E-08
16,36,170,0,-48.8,1.23E-08
16,36,170,0,-48.6,1.23E-08
16,36,170,0,-48.4,1.23E-08
16,36,170,0,-48.2,1.23E-08
16,36,170,0,-48,1.23E-08
16,36,170,0,-47.8,1.23E-08
16,36,170,0,-47.6,1.23E-08
16,36,170,0,-47.4,1.23E-08
16,36,170,0,-47.2,1.23E-08
16,36,170,0,-47,1.23E-08
16,36,170,0,-46.8,1.23E-08
16,36,170,0,-46.6,1.23E-08
16,36,170,0,-46.4,1.23E-08
16,36,170,0,-46.2,1.23E-08
16,36,170,0,-46,1.23E-08
16,36,170,0,-45.8,1.23E-08
16,36,170,0,-45.6,1.23E-08
16,36,170,0,-45.4,1.23E-08
16,36,170,0,-45.2,1.23E-08
16,36,170,0,-45,1.23E-08
16,36,170,0,-44.8,1.23E-08
16,36,170,0,-44.6,1.23E-08
16,36,170,0,-44.4,1.23E-08
16,36,170,0,-44.2,1.23E-08
16,36,170,0,-44,1.23E-08
16,36,170,0,-43.8,1.23E-08
16,36,170,0,-43.6,1.23E-08
16,36,170,0,-43.4,1.23E-08
16,36,170,0,-43.2,1.23E-08
16,36,170,0,-43,1.23E-08
16,36,170,0,-42.8,1.23E-08
16,36,170,0,-42.6,1.23E-08
16,36,170,0,-42.4,1.23E-08
16,36,170,0,-42.2,1.23E-08
16,36,170,0,-42,1.23E-08
16,36,170,0,-41.8,1.23E-08
16,36,170,0,-41.6,1.23E-08
16,36,170,0,-41.4,1.23E-08
16,36,170,0,-41.2,1.23E-08
16,36,170,0,-41,1.23E-08
16,36,170,0,-40.8,1.23E-08
16,36,170,0,-40.6,1.23E-08
16,36,170,0,-40.4,1.23E-08
16,36,170,0,-40.2,1.23E-08
16,36,170,0,-40,1.23E-08
16,36,170,0,-39.8,1.23E-08
16,36,170,0,-39.6,1.23E-08
16,36,170,0,-39.4,1.23E-08
16,36,170,0,-39.2,1.23E-08
16,36,170,0,-39,1.23E-08
16,36,170,0,-38.8,1.23E-08
16,36,170,0,-38.6,1.23E-08
16,36,170,0,-38.4,1.23E-08
16,36,170,0,-38.2,1.23E-08
16,36,170,0,-38,1.23E-08
16,36,170,0,-37.8,1.23E-08
16,36,170,0,-37.6,1.23E-08
16,36,170,0,-37.4,1.23E-08
16,36,170,0,-37.2,1.23E-08
16,36,170,0,-37,1.23E-08
16,36,170,0,-36.8,1.23E-08
16,36,170,0,-36.6,1.23E-08
16,36,170,0,-36.4,1.23E-08
16,36,170,0,-36.2,1.23E-08
16,36,170,0,-36,1.23E-08
16,36,170,0,-35.8,1.23E-08
16,36,170,0,-35.6,1.23E-08
16,36,170,0,-35.4,1.23E-08
16,36,170,0,-35.2,1.23E-08
16,36,170,0,-35,1.23E-08
16,36,170,0,-34.8,1.23E-08
16,36,170,0,-34.6,1.23E-08
16,36,170,0,-34.4,1.23E-08
16,36,170,0,-34.2,1.23E-08
16,36,170,0,-34,1.23E-08
16,36,170,0,-33.8,1.23E-08
16,36,170,0,-33.6,1.23E-08
16,36,170,0,-33.4,1.23E-08
16,36,170,0,-33.2,1.23E-08
16,36,170,0,-33,1.23E-08
16,36,170,0,-32.8,1.23E-08
16,36,170,0,-32.6,1.23E-08
16,36,170,0,-32.4,1.23E-08
16,36,170,0,-32.2,1.23E-08
16,36,170,0,-32,1.23E-08
16,36,170,0,-31.8,1.23E-08
16,36,170,0,-31.6,1.23E-08
16,36,170,0,-31.4,1.23E-08
16,36,170,0,-31.2,1.23E-08
16,36,170,0,-31,1.23E-08
16,36,170,0,-30.8,1.23E-08
16,36,170,0,-30.6,1.22E-08
16,36,170,0,-30.4,1.22E-08
16,36,170,0,-30.2,1.22E-08
16,36,170,0,-30,1.22E-08
16,36,170,0,-29.8,1.22E-08
16,36,170,0,-29.6,1.22E-08
16,36,170,0,-29.4,1.22E-08
16,36,170,0,-29.2,1.22E-08
16,36,170,0,-29,1.22E-08
16,36,170,0,-28.8,1.22E-08
16,36,170,0,-28.6,1.22E-08
16,36,170,0,-28.4,1.22E-08
16,36,170,0,-28.2,1.22E-08
16,36,170,0,-28,1.22E-08
16,36,170,0,-27.8,1.22E-08
16,36,170,0,-27.6,1.22E-08
16,36,170,0,-27.4,1.22E-08
16,36,170,0,-27.2,1.22E-08
16,36,170,0,-27,1.22E-08
16,36,170,0,-26.8,1.22E-08
16,36,170,0,-26.6,1.22E-08
16,36,170,0,-26.4,1.22E-08
16,36,170,0,-26.2,1.22E-08
16,36,170,0,-26,1.22E-08
16,36,170,0,-25.8,1.22E-08
16,36,170,0,-25.6,1.22E-08
16,36,170,0,-25.4,1.22E-08
16,36,170,0,-25.2,1.22E-08
16,36,170,0,-25,1.22E-08
16,36,170,0,-24.8,1.22E-08
16,36,170,0,-24.6,1.22E-08
16,36,170,0,-24.4,1.22E-08
16,36,170,0,-24.2,1.22E-08
16,36,170,0,-24,1.22E-08
16,36,170,0,-23.8,1.22E-08
16,36,170,0,-23.6,1.22E-08
16,36,170,0,-23.4,1.22E-08
16,36,170,0,-23.2,1.22E-08
16,36,170,0,-23,1.22E-08
16,36,170,0,-22.8,1.22E-08
16,36,170,0,-22.6,1.22E-08
16,36,170,0,-22.4,1.22E-08
16,36,170,0,-22.2,1.22E-08
16,36,170,0,-22,1.22E-08
16,36,170,0,-21.8,1.22E-08
16,36,170,0,-21.6,1.22E-08
16,36,170,0,-21.4,1.22E-08
16,36,170,0,-21.2,1.22E-08
16,36,170,0,-21,1.22E-08
16,36,170,0,-20.8,1.22E-08
16,36,170,0,-20.6,1.22E-08
16,36,170,0,-20.4,1.22E-08
16,36,170,0,-20.2,1.22E-08
16,36,170,0,-20,1.22E-08
16,36,170,0,-19.8,1.22E-08
16,36,170,0,-19.6,1.22E-08
16,36,170,0,-19.4,1.21E-08
16,36,170,0,-19.2,1.21E-08
16,36,170,0,-19,1.21E-08
16,36,170,0,-18.8,1.21E-08
16,36,170,0,-18.6,1.21E-08
16,36,170,0,-18.4,1.21E-08
16,36,170,0,-18.2,1.21E-08
16,36,170,0,-18,1.21E-08
16,36,170,0,-17.8,1.21E-08
16,36,170,0,-17.6,1.21E-08
16,36,170,0,-17.4,1.21E-08
16,36,170,0,-17.2,1.21E-08
16,36,170,0,-17,1.21E-08
16,36,170,0,-16.8,1.21E-08
16,36,170,0,-16.6,1.21E-08
16,36,170,0,-16.4,1.21E-08
16,36,170,0,-16.2,1.21E-08
16,36,170,0,-16,1.21E-08
16,36,170,0,-15.8,1.21E-08
16,36,170,0,-15.6,1.21E-08
16,36,170,0,-15.4,1.21E-08
16,36,170,0,-15.2,1.21E-08
16,36,170,0,-15,1.21E-08
16,36,170,0,-14.8,1.21E-08
16,36,170,0,-14.6,1.21E-08
16,36,170,0,-14.4,1.21E-08
16,36,170,0,-14.2,1.21E-08
16,36,170,0,-14,1.21E-08
16,36,170,0,-13.8,1.21E-08
16,36,170,0,-13.6,1.21E-08
16,36,170,0,-13.4,1.21E-08
16,36,170,0,-13.2,1.21E-08
16,36,170,0,-13,1.21E-08
16,36,170,0,-12.8,1.20E-08
16,36,170,0,-12.6,1.20E-08
16,36,170,0,-12.4,1.20E-08
16,36,170,0,-12.2,1.20E-08
16,36,170,0,-12,1.20E-08
16,36,170,0,-11.8,1.20E-08
16,36,170,0,-11.6,1.20E-08
16,36,170,0,-11.4,1.20E-08
16,36,170,0,-11.2,1.20E-08
16,36,170,0,-11,1.20E-08
16,36,170,0,-10.8,1.20E-08
16,36,170,0,-10.6,1.20E-08
16,36,170,0,-10.4,1.20E-08
16,36,170,0,-10.2,1.20E-08
16,36,170,0,-10,1.20E-08
16,36,170,0,-9.8,1.20E-08
16,36,170,0,-9.6,1.20E-08
16,36,170,0,-9.4,1.20E-08
16,36,170,0,-9.2,1.20E-08
16,36,170,0,-9,1.19E-08
16,36,170,0,-8.8,1.19E-08
16,36,170,0,-8.6,1.19E-08
16,36,170,0,-8.4,1.19E-08
16,36,170,0,-8.2,1.19E-08
16,36,170,0,-8,1.19E-08
16,36,170,0,-7.8,1.19E-08
16,36,170,0,-7.6,1.18E-08
16,36,170,0,-7.4,1.18E-08
16,36,170,0,-7.2,1.18E-08
16,36,170,0,-7,1.18E-08
16,36,170,0,-6.8,1.17E-08
16,36,170,0,-6.6,1.16E-08
16,36,170,0,-6.4,1.16E-08
16,36,170,0,-6.2,1.15E-08
16,36,170,0,-6,1.15E-08
16,36,170,0,-5.8,1.13E-08
16,36,170,0,-5.6,1.12E-08
16,36,170,0,-5.4,1.10E-08
16,36,170,0,-5.2,1.09E-08
16,36,170,0,-5,1.08E-08
16,36,170,0,-4.8,1.05E-08
16,36,170,0,-4.6,1.03E-08
16,36,170,0,-4.4,1.01E-08
16,36,170,0,-4.2,9.82E-09
16,36,170,0,-4,9.59E-09
16,36,170,0,-3.8,9.25E-09
16,36,170,0,-3.6,8.92E-09
16,36,170,0,-3.4,8.58E-09
16,36,170,0,-3.2,8.25E-09
16,36,170,0,-3,7.91E-09
16,36,170,0,-2.8,7.47E-09
16,36,170,0,-2.6,7.04E-09
16,36,170,0,-2.4,6.60E-09
16,36,170,0,-2.2,6.16E-09
16,36,170,0,-2,5.73E-09
16,36,170,0,-1.8,5.20E-09
16,36,170,0,-1.6,4.66E-09
16,36,170,0,-1.4,4.13E-09
16,36,170,0,-1.2,3.60E-09
16,36,170,0,-1,3.06E-09
16,36,170,0,-0.8,2.45E-09
16,36,170,0,-0.6,1.84E-09
16,36,170,0,-0.4,1.23E-09
16,36,170,0,-0.2,6.13E-10
16,36,170,0,0,1.13E-20
